Case,Symbol,K_swing,N_bos,LookbackInternal,M_retest,EqTol,BOSBufferPoints,UseKillzones,UseRoundNumber,UseVSA,RNDelta,L_percentile,RiskPerTradePct,SL_BufferUSD,TP1_R,TP2_R,BE_Activate_R,PartialClosePct,TimeStopMinutes,MinProgressR,MaxSpreadUSD,MaxOpenPositions,UsePendingRetest,RetestOffsetUSD,PendingExpirySec,UseTrailing,TrailMode,TrailATRPeriod,TrailATRMult,TrailStepUSD,TrailStartRR,UsePyramid,MaxAdds,AddSpacingUSD,AddSizeFactor,CooldownSec
870,ETHUSD,25,3,6,1,0.9,0.8,false,true,false,3.4,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
871,ETHUSD,25,3,6,1,0.9,0.8,false,true,false,3.4,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
872,ETHUSD,25,3,6,1,0.9,0.8,false,true,false,3.4,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
873,ETHUSD,25,3,6,1,0.9,0.8,false,true,false,3.4,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
874,ETHUSD,25,3,6,1,0.9,0.8,false,true,false,3.4,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
875,ETHUSD,25,3,6,1,0.9,0.8,false,true,false,3.4,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
876,ETHUSD,25,3,6,1,0.9,0.8,false,true,false,3.4,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
877,ETHUSD,25,3,6,1,0.9,0.8,false,true,false,3.4,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
878,ETHUSD,25,3,6,1,0.9,0.8,false,true,false,3.4,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
879,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,1.6,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
880,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,1.6,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
881,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,1.6,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
882,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,1.6,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
883,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,1.6,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
884,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,1.6,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
885,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,1.6,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
886,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,1.6,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
887,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,1.6,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
888,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,1.6,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
889,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,1.6,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
890,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,1.6,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
891,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,1.6,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
892,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,1.6,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
893,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,1.6,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
894,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,1.6,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
895,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.2,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
896,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.2,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
897,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.2,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
898,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.2,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
899,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.2,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
900,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.2,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
901,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.2,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
902,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.2,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
903,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.2,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
904,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.2,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
905,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.2,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
906,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.2,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
907,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.2,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
908,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.2,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
909,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.2,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
910,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.2,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
911,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.8,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
912,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.8,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
913,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.8,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
914,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.8,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
915,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.8,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
916,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.8,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
917,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.8,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
918,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.8,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
919,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.8,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
920,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.8,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
921,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.8,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
922,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.8,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
923,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.8,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
924,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.8,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
925,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.8,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
926,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,2.8,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
927,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,3.4,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
928,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,3.4,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
929,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,3.4,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
930,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,3.4,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
931,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,3.4,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
932,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,3.4,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
933,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,3.4,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
934,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,3.4,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
935,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,3.4,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
936,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,3.4,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
937,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,3.4,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
938,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,3.4,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
939,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,3.4,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
940,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,3.4,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
941,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,3.4,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
942,ETHUSD,25,3,6,1,0.9,1.0,false,true,false,3.4,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
943,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,1.6,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
944,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,1.6,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
945,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,1.6,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
946,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,1.6,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
947,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,1.6,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
948,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,1.6,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
949,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,1.6,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
950,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,1.6,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
951,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,1.6,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
952,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,1.6,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
953,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,1.6,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
954,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,1.6,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
955,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,1.6,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
956,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,1.6,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
957,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,1.6,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
958,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,1.6,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
959,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.2,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
960,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.2,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
961,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.2,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
962,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.2,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
963,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.2,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
964,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.2,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
965,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.2,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
966,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.2,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
967,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.2,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
968,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.2,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
969,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.2,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
970,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.2,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
971,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.2,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
972,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.2,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
973,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.2,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
974,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.2,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
975,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.8,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
976,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.8,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
977,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.8,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
978,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.8,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
979,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.8,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
980,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.8,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
981,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.8,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
982,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.8,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
983,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.8,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
984,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.8,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
985,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.8,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
986,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.8,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
987,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.8,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
988,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.8,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
989,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.8,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
990,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,2.8,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
991,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,3.4,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
992,ETHUSD,25,3,6,1,0.9,1.2,false,true,false,3.4,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
